"58505,GNPR-VSKP PA,22,GVI,GARIVIDI,17:26:00,17:28:00,182,GNPR,GUNUPUR,VSKP,VISAKHAPATNAM"
"58505,GNPR-VSKP PA,23,VZM,VIZIANAGARAM,17:50:00,17:55:00,206,GNPR,GUNUPUR,VSKP,VISAKHAPATNAM"
"58505,GNPR-VSKP PA,24,KTV,KOTTAVALASA,18:23:00,18:25:00,241,GNPR,GUNUPUR,VSKP,VISAKHAPATNAM"
"58505,GNPR-VSKP PA,25,PDT,PENDURTI,18:33:00,18:35:00,250,GNPR,GUNUPUR,VSKP,VISAKHAPATNAM"
"58505,GNPR-VSKP PA,26,SCM,SIMHACHALAM,18:43:00,18:45:00,259,GNPR,GUNUPUR,VSKP,VISAKHAPATNAM"
"58505,GNPR-VSKP PA,27,MIPM,MARRI PALEM.,18:51:00,18:52:00,262,GNPR,GUNUPUR,VSKP,VISAKHAPATNAM"
"58505,GNPR-VSKP PA,28,VSKP,VISAKHAPATNA,21:20:00,21:20:00,267,GNPR,GUNUPUR,VSKP,VISAKHAPATNAM"
"58506,VSKP-GNPR PA,1,VSKP,VISAKHAPATNA,05:20:00,05:20:00,0,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,2,MIPM,MARRI PALEM.,05:31:00,05:32:00,4,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,3,SCM,SIMHACHALAM,05:38:00,05:40:00,7,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,4,PDT,PENDURTI,05:50:00,05:52:00,17,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,5,KTV,KOTTAVALASA,06:00:00,06:02:00,26,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,6,VZM,VIZIANAGARAM,06:35:00,06:40:00,60,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,7,GVI,GARIVIDI,07:00:00,07:02:00,84,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,8,CPP,CHIPURUPALLE,07:08:00,07:10:00,91,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,9,SGDM,SIGADAM,07:20:00,07:22:00,104,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,10,PDU,PONDURU,07:31:00,07:33:00,114,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,11,CHE,SRIKAKULAM R,07:50:00,07:55:00,130,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,12,ULM,URLAM,08:03:00,08:05:00,140,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,13,TIU,TILARU,08:13:00,08:15:00,149,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,14,KBM,KOTABOMMALI,08:26:00,08:28:00,163,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,15,NWP,NAUPADA JN.,08:50:00,09:20:00,177,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,16,TEK,TEKKALI,09:30:00,09:31:00,184,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,17,PDSN,PEDDASANA,09:40:00,09:41:00,189,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,18,TMB,TEMBURU,09:54:00,09:55:00,198,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,19,GVA,GANGUWADA,10:03:00,10:04:00,202,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,20,PHM,PATAPATNAM,10:17:00,10:18:00,211,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,21,PLH,PARLAKIMIDI,10:28:00,10:30:00,216,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,22,SPRM,SITAPURAM PH,10:47:00,10:48:00,229,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,23,HBF,HADOBHANGI P,10:56:00,10:57:00,233,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,24,KNGR,KASHINAGAR P,11:10:00,11:11:00,241,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,25,LRI,LIHURI PH,11:22:00,11:23:00,248,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,26,BSDR,BANSADHARA P,11:34:00,11:35:00,255,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,27,PLSG,PALASINGI,11:44:00,11:45:00,261,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58506,VSKP-GNPR PA,28,GNPR,GUNUPUR,12:05:00,12:05:00,267,VSKP,VISAKHAPATNAM,GNPR,GUNUPUR"
"58525,PSA-VSKP PAS,1,PSA,PALASA,08:50:00,08:50:00,0,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,2,PUN,PUNDI,09:01:00,09:03:00,12,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,3,RMZ,ROUTHPURAM H,09:09:00,09:10:00,18,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,4,NWP,NAUPADA JN.,09:18:00,09:20:00,25,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,5,DGB,DANDU GOPALA,09:25:00,09:26:00,31,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,6,KBM,KOTABOMMALI,09:34:00,09:36:00,39,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,7,HCM,HARISCHANDRA,09:43:00,09:44:00,47,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,8,TIU,TILARU,09:50:00,09:52:00,53,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,9,ULM,URLAM,10:00:00,10:02:00,62,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,10,CHE,SRIKAKULAM R,10:11:00,10:16:00,72,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,11,DUSI,DUSI,10:22:00,10:24:00,79,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,12,PDU,PONDURU,10:33:00,10:35:00,88,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,13,SGDM,SIGADAM,10:44:00,10:46:00,98,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,14,BTVA,BATUVA. P.H.,10:53:00,10:54:00,107,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,15,CPP,CHIPURUPALLE,11:03:00,11:05:00,111,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,16,GVI,GARIVIDI,11:12:00,11:14:00,118,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,17,NML,NELLIMARLA,11:26:00,11:28:00,130,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,18,VZM,VIZIANAGARAM,12:00:00,12:10:00,142,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,19,KUK,KORU KONDA,12:21:00,12:23:00,152,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,20,ALM,ALAMANDA,12:30:00,12:32:00,159,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,21,KPL,KANTAKAPALLE,12:40:00,12:42:00,169,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,22,KTV,KOTTAVALASA,12:50:00,12:52:00,176,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,23,PDT,PENDURTI,13:02:00,13:04:00,185,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,24,SCMN,SIMHACHALAM,13:25:00,13:26:00,193,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,25,SCM,SIMHACHALAM,13:29:00,13:31:00,194,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,26,MIPM,MARRI PALEM.,13:37:00,13:38:00,198,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58525,PSA-VSKP PAS,27,VSKP,VISAKHAPATNA,14:45:00,14:45:00,202,PSA,PALASA,VSKP,VISAKHAPATNAM"
"58526,VSKP-PSA PAS,1,VSKP,VISAKHAPATNA,11:35:00,11:35:00,0,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,2,MIPM,MARRI PALEM.,11:46:00,11:47:00,4,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,3,SCM,SIMHACHALAM,11:53:00,11:55:00,7,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,4,PDT,PENDURTI,12:06:00,12:08:00,17,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,5,KTV,KOTTAVALASA,12:17:00,12:19:00,26,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,6,KPL,KANTAKAPALLE,12:27:00,12:29:00,33,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,7,ALM,ALAMANDA,12:36:00,12:38:00,43,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,8,KUK,KORU KONDA,12:44:00,12:46:00,50,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,9,VZM,VIZIANAGARAM,13:05:00,13:10:00,60,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,10,NML,NELLIMARLA,13:22:00,13:24:00,72,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,11,GVI,GARIVIDI,13:34:00,13:36:00,84,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,12,CPP,CHIPURUPALLE,13:43:00,13:45:00,91,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,13,BTVA,BATUVA. P.H.,13:50:00,13:51:00,95,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,14,SGDM,SIGADAM,13:58:00,14:00:00,104,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,15,PDU,PONDURU,14:08:00,14:10:00,114,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,16,DUSI,DUSI,14:18:00,14:20:00,123,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,17,CHE,SRIKAKULAM R,14:30:00,14:35:00,130,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,18,ULM,URLAM,14:44:00,14:46:00,140,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,19,TIU,TILARU,14:54:00,14:56:00,149,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,20,HCM,HARISCHANDRA,15:02:00,15:03:00,155,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,21,KBM,KOTABOMMALI,15:11:00,15:13:00,163,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,22,DGB,DANDU GOPALA,15:19:00,15:20:00,171,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,23,NWP,NAUPADA JN.,15:28:00,15:30:00,177,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,24,RMZ,ROUTHPURAM H,15:36:00,15:37:00,184,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,25,PUN,PUNDI,15:45:00,15:47:00,190,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58526,VSKP-PSA PAS,26,PSA,PALASA,17:15:00,17:15:00,202,VSKP,VISAKHAPATNAM,PSA,PALASA"
"58527,R-VSKP PASS,1,R,RAIPUR JN.,05:30:00,05:30:00,0,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,2,RVH,RAIPUR R-V B,05:39:00,05:41:00,3,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,3,MNDH,MANDIR HASAU,06:00:00,06:02:00,18,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,4,LAE,LAKHOLI,06:31:00,06:33:00,30,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,5,ANMD,ARANGMAHANAD,06:43:00,06:45:00,37,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,6,BLSN,BELSONDA,06:53:00,06:55:00,46,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,7,MSMD,MAHASAMUND,07:02:00,07:07:00,54,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,8,ARN,ARAND,07:14:00,07:16:00,63,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,9,BMKJ,BHIMKHOJ,07:26:00,07:28:00,74,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,10,BGBR,BAGBAHRA,07:45:00,07:50:00,85,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,11,KMK,KOMAKHAN,07:55:00,07:57:00,96,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,12,KRAR,KHARIAR ROAD,08:10:00,08:15:00,106,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,13,NPD,NAWAPARA ROA,08:25:00,08:27:00,118,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,14,LKNA,LAKHNA,08:38:00,08:40:00,131,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,15,HSK,HARI SHANKAR,08:52:00,08:54:00,147,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,16,TRKR,TUREKALA ROA,09:02:00,09:04:00,156,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,17,KBJ,KANTABANJI,09:15:00,09:25:00,170,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,18,MRBL,MURI BAHAL,09:40:00,09:42:00,185,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,19,RNBT,RAHEN BATA,09:52:00,09:54:00,196,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,20,TIG,TITLA GARH J,10:35:00,10:45:00,204,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,21,KSNG,KESINGA,11:00:00,11:05:00,217,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,22,KDLR,KANDEL ROAD,11:13:00,11:15:00,225,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,23,RPRD,RUPRA ROAD,11:22:00,11:27:00,233,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,24,NRLR,NORLA  ROAD,11:35:00,11:37:00,239,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,25,LJR,LANJI GARH R,11:48:00,11:50:00,251,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,26,AMB,AMBODALA,12:05:00,12:10:00,264,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,27,DKLU,DOLKALLU,12:20:00,12:22:00,276,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,28,MNGD,MUNIGUDA,12:35:00,12:40:00,289,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,29,BMCK,BISSAM  CUTT,13:35:00,13:37:00,306,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,30,THV,THERUBALI,14:10:00,14:12:00,325,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,31,SPRD,SINGAPUR ROA,15:50:00,15:52:00,334,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,32,RGDA,RAYAGADA JN.,16:05:00,16:20:00,343,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,33,LDX,LADDA,16:29:00,16:31:00,351,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,34,JMPT,JIMIDIPETA,16:38:00,16:40:00,358,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,35,KNRT,KUNERU,16:48:00,16:50:00,367,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,36,GMDA,GUMADA,16:58:00,17:00:00,376,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,37,PVPT,PARVATIPURAM,17:11:00,17:13:00,388,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,38,PVP,PARVATIPURAM,17:18:00,17:23:00,390,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,39,NSX,NARSIPURAM,17:28:00,17:29:00,394,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,40,SNM,SITANAGARAM,17:36:00,17:38:00,403,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,41,VBL,BOBBILI JN.,17:52:00,17:57:00,414,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,42,DNV,DONKINAVALAS,18:09:00,18:11:00,426,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,43,KMX,KOMATIPALLI,18:20:00,18:22:00,436,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,44,GPI,GAJAPATI NAG,18:31:00,18:33:00,445,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,45,GRBL,GARUDABILLI,18:42:00,18:44:00,456,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,46,GTLM,GOTLAM,18:50:00,18:52:00,462,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,47,VZM,VIZIANAGARAM,19:00:00,19:10:00,467,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,48,KUK,KORU KONDA,19:20:00,19:22:00,478,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,49,ALM,ALAMANDA,19:28:00,19:30:00,485,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,50,KPL,KANTAKAPALLE,19:38:00,19:40:00,494,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,51,KTV,KOTTAVALASA,19:48:00,19:50:00,502,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,52,PDT,PENDURTI,19:58:00,20:00:00,511,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,53,SCMN,SIMHACHALAM,20:08:00,20:09:00,519,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,54,SCM,SIMHACHALAM,20:12:00,20:14:00,520,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,55,MIPM,MARRI PALEM.,20:20:00,20:21:00,523,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58527,R-VSKP PASS,56,VSKP,VISAKHAPATNA,21:35:00,21:35:00,528,R,RAIPUR JN.,VSKP,VISAKHAPATNAM"
"58528,VSKP-R PASSE,1,VSKP,VISAKHAPATNA,02:55:00,02:55:00,0,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,2,MIPM,MARRI PALEM.,03:06:00,03:07:00,4,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,3,SCM,SIMHACHALAM,03:13:00,03:15:00,7,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,4,SCMN,SIMHACHALAM,03:18:00,03:19:00,9,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,5,PDT,PENDURTI,03:26:00,03:28:00,17,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,6,KTV,KOTTAVALASA,03:37:00,03:39:00,26,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,7,KPL,KANTAKAPALLE,03:47:00,03:49:00,33,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,8,ALM,ALAMANDA,03:56:00,03:58:00,43,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,9,KUK,KORU KONDA,04:04:00,04:06:00,50,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,10,VZM,VIZIANAGARAM,04:20:00,04:35:00,60,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,11,GTLM,GOTLAM,04:44:00,04:46:00,66,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,12,GRBL,GARUDABILLI,04:52:00,04:54:00,72,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,13,GPI,GAJAPATI NAG,05:04:00,05:06:00,82,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,14,KMX,KOMATIPALLI,05:15:00,05:17:00,92,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,15,DNV,DONKINAVALAS,05:26:00,05:28:00,102,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,16,VBL,BOBBILI JN.,05:43:00,05:48:00,114,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,17,SNM,SITANAGARAM,06:00:00,06:02:00,125,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,18,NSX,NARSIPURAM,06:09:00,06:10:00,133,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,19,PVP,PARVATIPURAM,06:20:00,06:25:00,138,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,20,PVPT,PARVATIPURAM,06:28:00,06:30:00,139,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,21,GMDA,GUMADA,06:43:00,06:45:00,151,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,22,KNRT,KUNERU,06:55:00,06:57:00,160,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,23,JMPT,JIMIDIPETA,07:08:00,07:10:00,169,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,24,LDX,LADDA,07:23:00,07:25:00,177,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,25,RGDA,RAYAGADA JN.,08:25:00,08:40:00,184,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,26,SPRD,SINGAPUR ROA,08:55:00,08:57:00,194,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,27,THV,THERUBALI,09:05:00,09:07:00,203,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,28,BMCK,BISSAM  CUTT,09:28:00,09:30:00,221,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,29,MNGD,MUNIGUDA,09:45:00,09:50:00,238,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,30,DKLU,DOLKALLU,10:00:00,10:02:00,251,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,31,AMB,AMBODALA,10:13:00,10:18:00,263,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,32,LJR,LANJI GARH R,10:30:00,10:32:00,277,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,33,NRLR,NORLA  ROAD,10:42:00,10:47:00,288,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,34,RPRD,RUPRA ROAD,10:55:00,11:00:00,295,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,35,KDLR,KANDEL ROAD,11:10:00,11:12:00,302,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,36,KSNG,KESINGA,11:35:00,11:40:00,311,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,37,TIG,TITLA GARH J,12:50:00,13:00:00,324,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,38,RNBT,RAHEN BATA,13:10:00,13:12:00,332,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,39,MRBL,MURI BAHAL,13:22:00,13:24:00,342,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,40,KBJ,KANTABANJI,13:40:00,13:50:00,357,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,41,TRKR,TUREKALA ROA,14:00:00,14:02:00,371,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,42,HSK,HARI SHANKAR,14:10:00,14:15:00,380,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,43,LKNA,LAKHNA,14:30:00,14:32:00,396,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,44,NPD,NAWAPARA ROA,14:43:00,14:45:00,410,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,45,KRAR,KHARIAR ROAD,14:55:00,15:00:00,422,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
"58528,VSKP-R PASSE,46,KMK,KOMAKHAN,15:10:00,15:12:00,432,VSKP,VISAKHAPATNAM,R,RAIPUR JN."
